date,time,comp,season,team,opponent,venue,round,xg_for,gf_for,ga_for,sh_for,sot_for,dist_for,fk_for,pk_for,xg_against,gf_against,ga_against,sh_against,sot_against,dist_against,fk_against,pk_against
2025-02-13,21:00,Conf Lg,2024-2025,Heidenheim,dk FC Copenhagen,Away,Knockout phase play-offs,2.1,2,1,11,7,15.2,0,0,1.9,1.0,2.0,15.0,6.0,16.5,0.0,0.0
2025-02-16,19:30,Bundesliga,2024-2025,Heidenheim,Mainz 05,Home,Matchweek 22,0.6,0,2,12,3,20.2,0,0,2.0,2.0,0.0,6.0,5.0,13.4,0.0,0.0
2025-02-20,18:45,Conf Lg,2024-2025,Heidenheim,dk FC Copenhagen,Home,Knockout phase play-offs,1.8,1,3,22,6,17.8,2,0,2.5,3.0,1.0,14.0,5.0,17.8,0.0,1.0
2025-02-23,15:30,Bundesliga,2024-2025,Heidenheim,RB Leipzig,Away,Matchweek 23,0.8,2,2,3,1,28.5,0,1,1.9,2.0,2.0,16.0,5.0,18.1,0.0,1.0
,Time,Comp,2024-2025,Heidenheim,Opponent,Venue,Round,xG,GF,GA,Sh,SoT,Dist,FK,PK,,,,,,,,
2025-03-01,15:30,Bundesliga,2024-2025,Heidenheim,Gladbach,Home,Matchweek 24,1.6,0,3,20,4,18.3,1,0,1.8,3.0,0.0,13.0,5.0,17.8,0.0,0.0
2025-03-09,17:30,Bundesliga,2024-2025,Heidenheim,Hoffenheim,Away,Matchweek 25,1.2,1,1,23,5,16.0,0,0,1.3,1.0,1.0,16.0,3.0,20.0,0.0,0.0
2025-03-16,17:30,Bundesliga,2024-2025,Heidenheim,Holstein Kiel,Home,Matchweek 26,1.5,3,1,14,5,16.3,0,0,1.5,1.0,3.0,16.0,4.0,19.4,1.0,0.0
2025-03-29,15:30,Bundesliga,2024-2025,Heidenheim,Wolfsburg,Away,Matchweek 27,1.3,1,0,10,3,17.0,0,1,1.3,0.0,1.0,11.0,2.0,17.5,1.0,0.0
2025-04-05,15:30,Bundesliga,2024-2025,Heidenheim,Leverkusen,Home,Matchweek 28,1.0,0,1,10,2,13.8,0,0,0.4,1.0,0.0,6.0,2.0,21.6,0.0,0.0
2025-04-13,17:30,Bundesliga,2024-2025,Heidenheim,Eint Frankfurt,Away,Matchweek 29,1.7,0,3,14,3,19.4,0,0,3.7,3.0,0.0,19.0,8.0,19.8,0.0,0.0
2025-04-19,15:30,Bundesliga,2024-2025,Heidenheim,Bayern Munich,Home,Matchweek 30,0.6,0,4,4,1,13.4,0,0,3.2,4.0,0.0,18.0,11.0,15.2,1.0,0.0
2025-04-25,20:30,Bundesliga,2024-2025,Heidenheim,Stuttgart,Away,Matchweek 31,0.3,1,0,6,2,21.4,0,0,1.8,0.0,1.0,19.0,3.0,18.9,1.0,0.0
2025-05-02,20:30,Bundesliga,2024-2025,Heidenheim,Bochum,Home,Matchweek 32,0.7,0,0,12,3,20.4,0,0,1.3,0.0,0.0,14.0,3.0,16.3,0.0,0.0
2025-05-10,15:30,Bundesliga,2024-2025,Heidenheim,Union Berlin,Away,Matchweek 33,1.1,3,0,8,4,15.0,0,0,0.5,0.0,3.0,10.0,1.0,17.6,0.0,0.0
2025-05-17,15:30,Bundesliga,2024-2025,Heidenheim,Werder Bremen,Home,Matchweek 34,1.6,1,4,21,8,17.3,2,0,2.2,4.0,1.0,12.0,5.0,15.5,0.0,1.0
2025-05-22,20:30,Rel/Pro play-offs,2024-2025,Heidenheim,Elversberg,Home,German 1/2 Relegation/Promotion play-offs,,2,2,22,8,,,0,,2.0,2.0,13.0,4.0,,,0.0
2025-05-26,20:30,Rel/Pro play-offs,2024-2025,Heidenheim,Elversberg,Away,German 1/2 Relegation/Promotion play-offs,,2,1,11,4,,,0,,1.0,2.0,8.0,2.0,,,0.0
2024-08-17,18:00,DFB-Pokal,2024-2025,Holstein Kiel,Aachen,Away,Round of 64,,3.0,2.0,18,9,,,0,,2.0,3.0,14.0,5.0,,,0.0
2024-08-24,15:30,Bundesliga,2024-2025,Holstein Kiel,Hoffenheim,Away,Matchweek 1,1.7,2.0,3.0,17,6,16.9,0.0,0,3.5,3.0,2.0,20.0,7.0,17.0,0.0,1.0
2024-08-31,15:30,Bundesliga,2024-2025,Holstein Kiel,Wolfsburg,Home,Matchweek 2,1.1,0.0,2.0,13,5,19.2,1.0,0,1.3,2.0,0.0,13.0,4.0,18.3,1.0,0.0
2024-09-14,18:30,Bundesliga,2024-2025,Holstein Kiel,Bayern Munich,Home,Matchweek 3,0.3,1.0,6.0,5,1,16.9,0.0,0,3.2,6.0,1.0,22.0,11.0,15.9,0.0,1.0
2024-09-21,15:30,Bundesliga,2024-2025,Holstein Kiel,Bochum,Away,Matchweek 4,1.9,2.0,2.0,14,4,16.5,1.0,0,0.8,2.0,2.0,14.0,3.0,17.0,0.0,0.0
2024-09-29,15:30,Bundesliga,2024-2025,Holstein Kiel,Eint Frankfurt,Home,Matchweek 5,1.1,2.0,4.0,9,4,23.4,1.0,1,2.1,4.0,2.0,20.0,10.0,14.6,0.0,0.0
2024-10-05,15:30,Bundesliga,2024-2025,Holstein Kiel,Leverkusen,Away,Matchweek 6,1.6,2.0,2.0,7,3,13.6,0.0,1,2.1,2.0,2.0,23.0,7.0,18.3,0.0,0.0
2024-10-20,15:30,Bundesliga,2024-2025,Holstein Kiel,Union Berlin,Home,Matchweek 7,1.3,0.0,2.0,12,4,14.7,0.0,0,1.1,2.0,0.0,14.0,4.0,14.8,0.0,0.0
2024-10-26,15:30,Bundesliga,2024-2025,Holstein Kiel,Stuttgart,Away,Matchweek 8,0.5,1.0,2.0,9,3,18.0,0.0,0,1.6,2.0,1.0,16.0,6.0,17.8,0.0,0.0
2024-10-29,20:45,DFB-Pokal,2024-2025,Holstein Kiel,Köln,Away,Round of 32,,0.0,3.0,14,3,,,0,,3.0,0.0,12.0,6.0,,,0.0
2024-11-02,15:30,Bundesliga,2024-2025,Holstein Kiel,Heidenheim,Home,Matchweek 9,1.1,1.0,0.0,11,6,17.2,0.0,0,1.2,0.0,1.0,17.0,4.0,15.0,0.0,0.0
2024-11-09,15:30,Bundesliga,2024-2025,Holstein Kiel,Werder Bremen,Away,Matchweek 10,0.7,1.0,2.0,12,5,17.0,0.0,0,1.7,2.0,1.0,16.0,5.0,15.2,1.0,0.0
2024-11-24,15:30,Bundesliga,2024-2025,Holstein Kiel,Mainz 05,Home,Matchweek 11,0.4,0.0,3.0,7,2,16.8,0.0,0,2.2,3.0,0.0,17.0,6.0,18.0,1.0,1.0
2024-11-29,20:30,Bundesliga,2024-2025,Holstein Kiel,St. Pauli,Away,Matchweek 12,1.2,1.0,3.0,9,2,20.3,0.0,0,1.3,3.0,1.0,11.0,3.0,14.4,0.0,0.0
2024-12-07,15:30,Bundesliga,2024-2025,Holstein Kiel,RB Leipzig,Home,Matchweek 13,1.2,0.0,2.0,17,5,16.0,0.0,0,1.6,2.0,0.0,8.0,4.0,16.7,0.0,1.0
2024-12-14,15:30,Bundesliga,2024-2025,Holstein Kiel,Gladbach,Away,Matchweek 14,0.6,1.0,4.0,12,3,23.3,0.0,0,2.4,4.0,1.0,17.0,6.0,13.4,0.0,0.0
2024-12-21,15:30,Bundesliga,2024-2025,Holstein Kiel,Augsburg,Home,Matchweek 15,1.7,5.0,1.0,8,6,12.4,1.0,0,1.5,1.0,5.0,17.0,4.0,14.7,1.0,0.0
2025-01-11,15:30,Bundesliga,2024-2025,Holstein Kiel,Freiburg,Away,Matchweek 16,1.8,2.0,3.0,14,7,15.7,0.0,0,0.7,3.0,2.0,14.0,5.0,18.0,1.0,0.0
2025-01-14,18:30,Bundesliga,2024-2025,Holstein Kiel,Dortmund,Home,Matchweek 17,1.6,4.0,2.0,11,7,19.3,0.0,0,1.0,2.0,4.0,16.0,4.0,18.0,0.0,0.0
2025-01-18,15:30,Bundesliga,2024-2025,Holstein Kiel,Hoffenheim,Home,Matchweek 18,1.0,1.0,3.0,12,3,16.3,1.0,0,0.8,3.0,1.0,11.0,6.0,13.7,0.0,0.0
2025-01-24,20:30,Bundesliga,2024-2025,Holstein Kiel,Wolfsburg,Away,Matchweek 19,0.2,2.0,2.0,5,2,12.4,0.0,0,2.0,2.0,2.0,22.0,5.0,14.7,0.0,0.0
2025-02-01,15:30,Bundesliga,2024-2025,Holstein Kiel,Bayern Munich,Away,Matchweek 20,1.8,3.0,4.0,10,5,15.3,0.0,0,3.4,4.0,3.0,29.0,11.0,16.9,1.0,0.0
2025-02-09,15:30,Bundesliga,2024-2025,Holstein Kiel,Bochum,Home,Matchweek 21,1.9,2.0,2.0,9,2,16.5,1.0,1,2.3,2.0,2.0,20.0,4.0,13.1,0.0,0.0
2025-02-16,17:30,Bundesliga,2024-2025,Holstein Kiel,Eint Frankfurt,Away,Matchweek 22,1.4,1.0,3.0,10,4,18.0,1.0,0,2.5,3.0,1.0,19.0,8.0,19.1,1.0,0.0
2025-02-22,15:30,Bundesliga,2024-2025,Holstein Kiel,Leverkusen,Home,Matchweek 23,0.3,0.0,2.0,4,3,25.0,0.0,0,1.8,2.0,0.0,18.0,7.0,13.9,1.0,0.0
2025-03-02,15:30,Bundesliga,2024-2025,Holstein Kiel,Union Berlin,Away,Matchweek 24,1.0,1.0,0.0,10,3,15.6,0.0,0,1.2,0.0,1.0,14.0,3.0,10.1,0.0,0.0
2025-03-08,15:30,Bundesliga,2024-2025,Holstein Kiel,Stuttgart,Home,Matchweek 25,1.4,2.0,2.0,17,5,19.5,1.0,0,0.8,2.0,2.0,6.0,2.0,12.4,0.0,0.0
2025-03-16,17:30,Bundesliga,2024-2025,Holstein Kiel,Heidenheim,Away,Matchweek 26,1.5,1.0,3.0,16,4,19.4,1.0,0,1.5,3.0,1.0,14.0,5.0,16.3,0.0,0.0
2025-03-29,15:30,Bundesliga,2024-2025,Holstein Kiel,Werder Bremen,Home,Matchweek 27,0.5,0.0,3.0,11,0,20.3,1.0,0,1.8,3.0,0.0,14.0,7.0,16.8,1.0,0.0
2025-04-05,15:30,Bundesliga,2024-2025,Holstein Kiel,Mainz 05,Away,Matchweek 28,0.9,1.0,1.0,10,5,13.4,0.0,0,1.8,1.0,1.0,13.0,3.0,14.5,1.0,0.0
2025-04-12,15:30,Bundesliga,2024-2025,Holstein Kiel,St. Pauli,Home,Matchweek 29,0.5,1.0,2.0,6,2,19.9,0.0,0,1.2,2.0,1.0,14.0,6.0,15.8,0.0,0.0
2025-04-19,15:30,Bundesliga,2024-2025,Holstein Kiel,RB Leipzig,Away,Matchweek 30,0.8,1.0,1.0,14,3,17.5,0.0,0,1.9,1.0,1.0,9.0,3.0,15.0,0.0,1.0
2025-04-26,15:30,Bundesliga,2024-2025,Holstein Kiel,Gladbach,Home,Matchweek 31,3.5,4.0,3.0,22,11,17.1,0.0,0,1.6,3.0,4.0,16.0,7.0,12.5,0.0,0.0
2025-05-04,15:30,Bundesliga,2024-2025,Holstein Kiel,Augsburg,Away,Matchweek 32,1.7,3.0,1.0,6,3,17.3,0.0,1,3.2,1.0,3.0,27.0,10.0,15.9,0.0,0.0
2025-05-10,15:30,Bundesliga,2024-2025,Holstein Kiel,Freiburg,Home,Matchweek 33,1.0,1.0,2.0,15,3,25.6,2.0,0,1.4,2.0,1.0,9.0,3.0,10.3,0.0,0.0
2025-05-17,15:30,Bundesliga,2024-2025,Holstein Kiel,Dortmund,Away,Matchweek 34,0.8,0.0,3.0,4,2,11.3,0.0,0,2.4,3.0,0.0,18.0,5.0,19.0,0.0,1.0
2024-08-18,15:30,DFB-Pokal,2024-2025,Bochum,Jahn R'burg,Away,Round of 64,,0.0,1.0,18,7,,,0,,1.0,0.0,18.0,6.0,,,0.0
2024-08-24,15:30,Bundesliga,2024-2025,Bochum,RB Leipzig,Away,Matchweek 1,1.0,0.0,1.0,10,3,19.3,1.0,0,1.3,1.0,0.0,13.0,3.0,14.7,0.0,0.0
2024-08-31,15:30,Bundesliga,2024-2025,Bochum,Gladbach,Home,Matchweek 2,0.7,0.0,2.0,15,4,21.3,0.0,0,2.9,2.0,0.0,15.0,5.0,14.8,0.0,0.0
2024-09-14,15:30,Bundesliga,2024-2025,Bochum,Freiburg,Away,Matchweek 3,0.9,1.0,2.0,13,3,19.8,0.0,0,3.7,2.0,1.0,26.0,8.0,14.4,0.0,0.0
2024-09-21,15:30,Bundesliga,2024-2025,Bochum,Holstein Kiel,Home,Matchweek 4,0.8,2.0,2.0,14,3,17.0,0.0,0,1.9,2.0,2.0,14.0,4.0,16.5,1.0,0.0
2024-09-27,20:30,Bundesliga,2024-2025,Bochum,Dortmund,Away,Matchweek 5,1.3,2.0,4.0,10,5,20.0,0.0,0,3.2,4.0,2.0,22.0,7.0,16.4,0.0,1.0
2024-10-05,15:30,Bundesliga,2024-2025,Bochum,Wolfsburg,Home,Matchweek 6,1.7,1.0,3.0,18,5,18.9,1.0,0,2.4,3.0,1.0,16.0,4.0,18.2,0.0,0.0
2024-10-19,15:30,Bundesliga,2024-2025,Bochum,Hoffenheim,Away,Matchweek 7,2.7,1.0,3.0,12,3,19.8,1.0,0,2.5,3.0,1.0,12.0,7.0,15.9,0.0,0.0
2024-10-27,15:30,Bundesliga,2024-2025,Bochum,Bayern Munich,Home,Matchweek 8,0.6,0.0,5.0,6,1,24.2,1.0,0,2.2,5.0,0.0,19.0,10.0,17.0,1.0,0.0
2024-11-02,15:30,Bundesliga,2024-2025,Bochum,Eint Frankfurt,Away,Matchweek 9,1.8,2.0,7.0,11,8,17.5,0.0,0,3.5,7.0,2.0,18.0,9.0,17.0,2.0,0.0
2024-11-09,15:30,Bundesliga,2024-2025,Bochum,Leverkusen,Home,Matchweek 10,0.7,1.0,1.0,15,3,20.1,0.0,0,1.2,1.0,1.0,11.0,3.0,16.4,0.0,0.0
2024-11-23,15:30,Bundesliga,2024-2025,Bochum,Stuttgart,Away,Matchweek 11,0.7,0.0,2.0,9,2,19.4,0.0,0,1.7,2.0,0.0,15.0,4.0,15.7,0.0,0.0
2024-11-30,15:30,Bundesliga,2024-2025,Bochum,Augsburg,Away,Matchweek 12,0.3,0.0,1.0,7,1,22.0,0.0,0,1.9,1.0,0.0,15.0,3.0,17.3,0.0,1.0
2024-12-07,15:30,Bundesliga,2024-2025,Bochum,Werder Bremen,Home,Matchweek 13,1.2,0.0,1.0,12,2,21.3,0.0,0,0.8,1.0,0.0,9.0,1.0,16.3,0.0,0.0
2024-12-14,15:30,Bundesliga,2024-2025,Bochum,Union Berlin,Away,Matchweek 14,1.0,2.0,0.0,13,3,15.1,0.0,0,2.5,0.0,2.0,22.0,4.0,14.5,0.0,0.0
2024-12-22,15:30,Bundesliga,2024-2025,Bochum,Heidenheim,Home,Matchweek 15,1.6,2.0,0.0,14,4,16.9,3.0,0,0.6,0.0,2.0,10.0,2.0,19.5,1.0,0.0
2025-01-11,15:30,Bundesliga,2024-2025,Bochum,Mainz 05,Away,Matchweek 16,0.6,0.0,2.0,11,2,14.8,0.0,0,1.9,2.0,0.0,10.0,5.0,12.1,0.0,0.0
2025-01-15,18:30,Bundesliga,2024-2025,Bochum,St. Pauli,Home,Matchweek 17,1.4,1.0,0.0,13,5,15.2,0.0,0,0.7,0.0,1.0,12.0,1.0,18.3,1.0,0.0
2025-01-18,15:30,Bundesliga,2024-2025,Bochum,RB Leipzig,Home,Matchweek 18,2.7,3.0,3.0,13,2,19.3,0.0,1,2.2,3.0,3.0,11.0,3.0,13.5,0.0,0.0
2025-01-25,18:30,Bundesliga,2024-2025,Bochum,Gladbach,Away,Matchweek 19,0.5,0.0,3.0,10,4,14.6,0.0,0,2.3,3.0,0.0,15.0,5.0,16.9,0.0,0.0
2025-02-01,15:30,Bundesliga,2024-2025,Bochum,Freiburg,Home,Matchweek 20,1.0,0.0,1.0,22,4,20.0,0.0,0,1.7,1.0,0.0,13.0,4.0,14.1,1.0,0.0
2025-02-09,15:30,Bundesliga,2024-2025,Bochum,Holstein Kiel,Away,Matchweek 21,2.3,2.0,2.0,20,4,13.1,0.0,0,1.9,2.0,2.0,9.0,2.0,16.5,1.0,1.0
2025-02-15,15:30,Bundesliga,2024-2025,Bochum,Dortmund,Home,Matchweek 22,2.7,2.0,0.0,18,9,15.2,0.0,0,2.6,0.0,2.0,17.0,2.0,16.5,2.0,0.0
2025-02-22,15:30,Bundesliga,2024-2025,Bochum,Wolfsburg,Away,Matchweek 23,0.8,1.0,1.0,11,5,15.0,0.0,0,1.6,1.0,1.0,13.0,6.0,14.7,0.0,0.0
2025-03-01,15:30,Bundesliga,2024-2025,Bochum,Hoffenheim,Home,Matchweek 24,0.9,0.0,1.0,12,3,15.4,1.0,0,0.6,1.0,0.0,10.0,2.0,19.7,0.0,0.0
2025-03-08,15:30,Bundesliga,2024-2025,Bochum,Bayern Munich,Away,Matchweek 25,1.1,3.0,2.0,8,5,12.4,0.0,0,2.4,2.0,3.0,13.0,5.0,16.2,0.0,0.0
2025-03-16,15:30,Bundesliga,2024-2025,Bochum,Eint Frankfurt,Home,Matchweek 26,1.4,1.0,3.0,17,7,13.7,0.0,0,2.5,3.0,1.0,18.0,7.0,15.4,1.0,0.0
2025-03-28,20:30,Bundesliga,2024-2025,Bochum,Leverkusen,Away,Matchweek 27,0.5,1.0,3.0,8,3,22.5,0.0,0,2.0,3.0,1.0,14.0,5.0,19.0,0.0,0.0
2025-04-05,15:30,Bundesliga,2024-2025,Bochum,Stuttgart,Home,Matchweek 28,0.8,0.0,4.0,11,2,16.7,0.0,0,2.8,4.0,0.0,14.0,6.0,15.4,0.0,0.0
2025-04-12,15:30,Bundesliga,2024-2025,Bochum,Augsburg,Home,Matchweek 29,2.8,1.0,2.0,25,9,16.1,1.0,0,1.1,2.0,1.0,12.0,4.0,19.6,2.0,0.0
2025-04-19,15:30,Bundesliga,2024-2025,Bochum,Werder Bremen,Away,Matchweek 30,0.7,0.0,1.0,12,1,19.5,2.0,0,1.8,1.0,0.0,14.0,4.0,15.1,1.0,0.0
2025-04-27,15:30,Bundesliga,2024-2025,Bochum,Union Berlin,Home,Matchweek 31,1.5,1.0,1.0,9,3,20.1,0.0,0,0.3,1.0,1.0,5.0,1.0,15.7,0.0,0.0
2025-05-02,20:30,Bundesliga,2024-2025,Bochum,Heidenheim,Away,Matchweek 32,1.3,0.0,0.0,14,3,16.3,0.0,0,0.7,0.0,0.0,12.0,3.0,20.4,0.0,0.0
2025-05-10,15:30,Bundesliga,2024-2025,Bochum,Mainz 05,Home,Matchweek 33,0.9,1.0,4.0,11,6,20.0,0.0,0,1.5,4.0,1.0,22.0,7.0,16.6,2.0,0.0
2025-05-17,15:30,Bundesliga,2024-2025,Bochum,St. Pauli,Away,Matchweek 34,1.3,2.0,0.0,9,6,17.5,0.0,0,0.8,0.0,2.0,10.0,2.0,18.6,0.0,0.0
2025-08-16,20:30 (18:30),DFL-Supercup,2025-2026,Bayern Munich,Stuttgart,Away,Franz Beckenbauer Supercup,,2.0,1.0,17.0,3.0,,,0.0,,1.0,2.0,14.0,5.0,,,0.0
2025-08-22,20:30 (18:30),Bundesliga,2025-2026,Bayern Munich,RB Leipzig,Home,Matchweek 1,1.7,6.0,0.0,19.0,9.0,16.9,1.0,0.0,0.5,0.0,6.0,12.0,1.0,17.1,0.0,0.0
2025-08-27,20:45 (18:45),DFB-Pokal,2025-2026,Bayern Munich,Wehen,Away,Round of 64,,3.0,2.0,22.0,15.0,,,1.0,,2.0,3.0,6.0,2.0,,,0.0
2025-08-30,18:30 (16:30),Bundesliga,2025-2026,Bayern Munich,Augsburg,Away,Matchweek 2,4.2,3.0,2.0,20.0,10.0,14.7,0.0,0.0,0.5,2.0,3.0,10.0,3.0,18.1,0.0,0.0
2025-09-13,18:30 (16:30),Bundesliga,2025-2026,Bayern Munich,Hamburger SV,Home,Matchweek 3,2.4,5.0,0.0,21.0,11.0,19.5,2.0,1.0,0.6,0.0,5.0,9.0,2.0,13.7,0.0,0.0
2025-09-17,21:00 (19:00),Champions Lg,2025-2026,Bayern Munich,eng Chelsea,Home,League phase,2.2,3.0,1.0,15.0,4.0,20.8,0.0,1.0,0.7,1.0,3.0,9.0,3.0,20.5,0.0,0.0
2025-09-20,15:30 (13:30),Bundesliga,2025-2026,Bayern Munich,Hoffenheim,Away,Matchweek 4,3.0,4.0,1.0,16.0,8.0,20.4,1.0,2.0,0.9,1.0,4.0,13.0,3.0,16.1,1.0,0.0
2025-09-26,20:30 (18:30),Bundesliga,2025-2026,Bayern Munich,Werder Bremen,Home,Matchweek 5,3.4,4.0,0.0,25.0,11.0,18.7,0.0,1.0,0.4,0.0,4.0,9.0,3.0,19.9,1.0,0.0
2025-09-30,22:00 (19:00),Champions Lg,2025-2026,Bayern Munich,cy Pafos FC,Away,League phase,4.5,5.0,1.0,26.0,15.0,14.2,0.0,0.0,0.4,1.0,5.0,6.0,2.0,18.6,0.0,0.0
2025-10-04,18:30 (16:30),Bundesliga,2025-2026,Bayern Munich,Eint Frankfurt,Away,Matchweek 6,1.7,3.0,0.0,12.0,3.0,14.8,0.0,0.0,0.3,0.0,3.0,6.0,1.0,20.5,0.0,0.0
2025-10-18,18:30 (16:30),Bundesliga,2025-2026,Bayern Munich,Dortmund,Home,Matchweek 7,2.4,2.0,1.0,15.0,7.0,15.0,0.0,0.0,1.6,1.0,2.0,8.0,1.0,16.4,0.0,0.0
2025-10-22,21:00 (19:00),Champions Lg,2025-2026,Bayern Munich,be Club Brugge,Home,League phase,4.1,4.0,0.0,26.0,11.0,15.5,0.0,0.0,0.3,0.0,4.0,5.0,2.0,16.7,0.0,0.0
2025-10-25,15:45 (13:45),Bundesliga,2025-2026,Bayern Munich,Gladbach,Away,Matchweek 8,3.5,3.0,0.0,27.0,10.0,18.9,0.0,0.0,0.8,0.0,3.0,0.0,0.0,,0.0,0.0
2025-10-29,20:45 (19:45),DFB-Pokal,2025-2026,Bayern Munich,Köln,Away,Round of 32,,,,,,,,,,,,,,,,
2025-11-01,18:30 (17:30),Bundesliga,2025-2026,Bayern Munich,Leverkusen,Home,Matchweek 9,,,,,,,,,,,,,,,,
2025-11-04,21:00 (20:00),Champions Lg,2025-2026,Bayern Munich,fr Paris S-G,Away,League phase,,,,,,,,,,,,,,,,
2025-11-08,15:30 (14:30),Bundesliga,2025-2026,Bayern Munich,Union Berlin,Away,Matchweek 10,,,,,,,,,,,,,,,,
2025-11-22,15:30 (14:30),Bundesliga,2025-2026,Bayern Munich,Freiburg,Home,Matchweek 11,,,,,,,,,,,,,,,,
2025-11-26,20:00,Champions Lg,2025-2026,Bayern Munich,eng Arsenal,Away,League phase,,,,,,,,,,,,,,,,
2025-11-29,15:30 (14:30),Bundesliga,2025-2026,Bayern Munich,St. Pauli,Home,Matchweek 12,,,,,,,,,,,,,,,,
2025-12-06,,Bundesliga,2025-2026,Bayern Munich,Stuttgart,Away,Matchweek 13,,,,,,,,,,,,,,,,
2025-12-09,18:45 (17:45),Champions Lg,2025-2026,Bayern Munich,pt Sporting CP,Home,League phase,,,,,,,,,,,,,,,,
2025-12-13,,Bundesliga,2025-2026,Bayern Munich,Mainz 05,Home,Matchweek 14,,,,,,,,,,,,,,,,
2025-12-20,,Bundesliga,2025-2026,Bayern Munich,Heidenheim,Away,Matchweek 15,,,,,,,,,,,,,,,,
2026-01-10,,Bundesliga,2025-2026,Bayern Munich,Wolfsburg,Home,Matchweek 16,,,,,,,,,,,,,,,,
2026-01-14,,Bundesliga,2025-2026,Bayern Munich,Köln,Away,Matchweek 17,,,,,,,,,,,,,,,,
2026-01-17,,Bundesliga,2025-2026,Bayern Munich,RB Leipzig,Away,Matchweek 18,,,,,,,,,,,,,,,,
2026-01-21,21:00 (20:00),Champions Lg,2025-2026,Bayern Munich,be Union SG,Home,League phase,,,,,,,,,,,,,,,,
2026-01-24,,Bundesliga,2025-2026,Bayern Munich,Augsburg,Home,Matchweek 19,,,,,,,,,,,,,,,,
2026-01-28,21:00 (20:00),Champions Lg,2025-2026,Bayern Munich,nl PSV Eindhoven,Away,League phase,,,,,,,,,,,,,,,,
2026-01-31,,Bundesliga,2025-2026,Bayern Munich,Hamburger SV,Away,Matchweek 20,,,,,,,,,,,,,,,,
2026-02-07,,Bundesliga,2025-2026,Bayern Munich,Hoffenheim,Home,Matchweek 21,,,,,,,,,,,,,,,,
2026-02-14,,Bundesliga,2025-2026,Bayern Munich,Werder Bremen,Away,Matchweek 22,,,,,,,,,,,,,,,,
2026-02-21,,Bundesliga,2025-2026,Bayern Munich,Eint Frankfurt,Home,Matchweek 23,,,,,,,,,,,,,,,,
2026-02-28,,Bundesliga,2025-2026,Bayern Munich,Dortmund,Away,Matchweek 24,,,,,,,,,,,,,,,,
2026-03-07,,Bundesliga,2025-2026,Bayern Munich,Gladbach,Home,Matchweek 25,,,,,,,,,,,,,,,,
2026-03-14,,Bundesliga,2025-2026,Bayern Munich,Leverkusen,Away,Matchweek 26,,,,,,,,,,,,,,,,
2026-03-21,,Bundesliga,2025-2026,Bayern Munich,Union Berlin,Home,Matchweek 27,,,,,,,,,,,,,,,,
2026-04-04,,Bundesliga,2025-2026,Bayern Munich,Freiburg,Away,Matchweek 28,,,,,,,,,,,,,,,,
2026-04-11,,Bundesliga,2025-2026,Bayern Munich,St. Pauli,Away,Matchweek 29,,,,,,,,,,,,,,,,
2026-04-18,,Bundesliga,2025-2026,Bayern Munich,Stuttgart,Home,Matchweek 30,,,,,,,,,,,,,,,,
2026-04-25,,Bundesliga,2025-2026,Bayern Munich,Mainz 05,Away,Matchweek 31,,,,,,,,,,,,,,,,
2026-05-02,,Bundesliga,2025-2026,Bayern Munich,Heidenheim,Home,Matchweek 32,,,,,,,,,,,,,,,,
2026-05-09,,Bundesliga,2025-2026,Bayern Munich,Wolfsburg,Away,Matchweek 33,,,,,,,,,,,,,,,,
2026-05-16,15:30 (13:30),Bundesliga,2025-2026,Bayern Munich,Köln,Home,Matchweek 34,,,,,,,,,,,,,,,,
2025-08-16,15:30 (13:30),DFB-Pokal,2025-2026,RB Leipzig,Sandhausen,Away,Round of 64,,4.0,2.0,26.0,6.0,,,0.0,,2.0,4.0,6.0,2.0,,,0.0
2025-08-22,20:30 (18:30),Bundesliga,2025-2026,RB Leipzig,Bayern Munich,Away,Matchweek 1,0.5,0.0,6.0,12.0,1.0,17.1,0.0,0.0,1.7,6.0,0.0,19.0,9.0,16.9,1.0,0.0
2025-08-30,15:30 (13:30),Bundesliga,2025-2026,RB Leipzig,Heidenheim,Home,Matchweek 2,2.2,2.0,0.0,19.0,5.0,14.0,1.0,0.0,0.9,0.0,2.0,5.0,3.0,11.2,0.0,0.0
2025-09-13,15:30 (13:30),Bundesliga,2025-2026,RB Leipzig,Mainz 05,Away,Matchweek 3,1.8,1.0,0.0,19.0,3.0,19.5,2.0,0.0,1.1,0.0,1.0,13.0,2.0,16.0,0.0,0.0
2025-09-20,18:30 (16:30),Bundesliga,2025-2026,RB Leipzig,Köln,Home,Matchweek 4,3.3,3.0,1.0,18.0,8.0,13.2,1.0,0.0,1.7,1.0,3.0,13.0,1.0,17.5,0.0,0.0
2025-09-27,15:30 (13:30),Bundesliga,2025-2026,RB Leipzig,Wolfsburg,Away,Matchweek 5,2.2,1.0,0.0,19.0,6.0,20.1,1.0,0.0,3.0,0.0,1.0,22.0,4.0,14.0,0.0,0.0
2025-10-04,15:30 (13:30),Bundesliga,2025-2026,RB Leipzig,Dortmund,Away,Matchweek 6,1.1,1.0,1.0,13.0,3.0,17.1,0.0,0.0,0.9,1.0,1.0,15.0,3.0,20.5,0.0,0.0
2025-10-18,15:30 (13:30),Bundesliga,2025-2026,RB Leipzig,Hamburger SV,Home,Matchweek 7,1.2,2.0,1.0,10.0,4.0,18.0,1.0,0.0,1.5,1.0,2.0,15.0,3.0,15.3,1.0,0.0
